Region,Continente,Origen,Nacionalidad,Edad,Noches,Sexo,Transporte,Hospedaje,Presupuesto,Compañia,Eclipse,Alimentacion,Organizacion,Localidad,Hospitalidad,Limpieza,Tranquilidad,Gastronomia,Paisaje,Otro
Metropolitana,Sudamerica,Metropolitana,Chile,60,4,M,Vehiculo propio,Amigos,50000,Familiares,No,Otro,Cuenta propia,La Higuera,Muy bueno,Bueno,Muy bueno,Muy bueno,Muy bueno,
Extranjero,Europa,España,España,43,3,M,Avion,Hotel/Posada,1266667,Amigos,si,Restaurant,Agencia de viajes,La Higuera,Bueno,Bueno,Bueno,Muy bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,24,2,M,Bus,Familiares,50000,Amigos,No,Comida Rapida,Cuenta propia,La Higuera,Bueno,Bueno,Muy bueno,Bueno,muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,68,4,M,Vehiculo propio,Hotel/Posada,75000,Familiares,No,Cocina,Cuenta propia,La Pampilla,Muy bueno,Muy bueno,Bueno,Bueno,Muy bueno,
Regional,Sudamerica,Los Angeles,Chile,23,5,M,Caminando,Campamento,30000,Amigos,No,Cocina,Cuenta propia,La Serena,Bueno,Bueno,Ni bueno ni malo,Bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,52,3,M,Vehiculo propio,Familiares,166667,Familiares,Si,Cocina,Familiar/Amigo,La Serena,Bueno,Muy bueno,Ni bueno ni malo,Bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,28,1,M,Avion,Hotel/Posada,32000,Amigos,No,Comida Rapida,Cuenta propia,La Serena,Muy bueno,Bueno,Bueno,Muy bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,38,6,M,Vehiculo propio,Hotel/Posada,58333,Familiares,No,Otro ,Cuenta propia,La Serena,Muy bueno,Bueno,Bueno,Bueno,Muy bueno,
Extranjero,Sudamerica,Colombia,Colombia,43,3,F,Avion,Amigos,100000,Familiares,No,Cocina,Lo asesoró un familiar/amigo(a),La Serena,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,29,2,M,Bus,Familiares,3000,Amigos,Si,Cocina,Cuenta propia,La Serena,Muy bueno,Bueno,Muy bueno,Muy bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,42,4,F,Vehiculo propio,Hotel/Posada,40000,Familiares,No,Restaurant,Lo asesoró un familiar/amigo(a),La Serena,Muy bueno,Bueno,Bueno,Bueno,Muy bueno,mucho taco
Metropolitana,Sudamerica,Santiago,Chile,28,3,F,Vehiculo propio,Otro,166667,Familiares,No,Cocina,Cuenta propia,La Serena,Bueno,Bueno,Bueno,Bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,54,7,M,Vehiculo propio,Otro,100000,Familiares,No,Cocina,Cuenta propia,La Serena,Muy bueno,Muy Bueno,Muy bueno,Muy bueno,Muy bueno,buena info en relacion al eclipse
Metropolitana,Sudamerica,Santiago,Chile,43,4,M,Vehiculo propio,Hotel/Posada,100000,Familiares,Si,Cocina,Cuenta propia,La Serena,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Muy bueno,"locomoción cara, no había estacionamiento"
Regional,Sudamerica,Viña Del Mar,Chile,38,4,M,Vehiculo propio,Hotel/Posada,20000,Familiares,No,Otro,Cuenta propia,La Serena,Muy bueno,Bueno,Bueno,Bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,48,4,M,Vehiculo propio,Hotel/Posada,37500,Familiares,No,Cocina,Cuenta propia,La Serena,Bueno,Bueno,Bueno,Muy bueno,muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,60,2,F,Vehiculo propio,Amigos,55000,Familiares,No,Otro,Cuenta propia,La Serena,Muy bueno,Ni bueno ni malo,Bueno,Muy bueno,muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,17,3,F,Vehiculo propio,Hotel/Posada,100000,Familiares,No,Otro,Cuenta propia,La Serena,Muy bueno,Muy bueno,Muy bueno,Muy bueno,muy bueno,
Regional,Sudamerica,Talcahuano,Chile,16,3,M,Vehiculo propio,Hotel/Posada,90000,Familiares,No,Restaurant,Cuenta propia,La Serena,Bueno,Ni bueno ni malo,Bueno,Muy bueno,muy bueno,
Extranjero,Asia,Japon,Japon,40,7,F,Avion,Hotel/Posada,195401,Familiares,Si,Restaurant,Agencia de viajes,Las Vertientes,Bueno,Bueno,Bueno,Bueno,Bueno,
Extranjero,Sudamerica,Uruguay,Uruguay,37,4,M,Avion,Hotel/Posada,30000,Viene solo(a),No,Restaurant,Cuenta propia,Mamalluca,Muy bueno,Muy bueno,Muy bueno,Muy bueno,muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,26,3,M,Caminando,Campamento,40000,Amigos,No,Cocina,Cuenta propia,Montegrande,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,31,4,F,Bus,Hotel/Posada,50000,Solo,Si,Otro,Cuenta propia,Paihuano,Muy bueno,,,,,
Regional,Sudamerica,Antofagasta,Chile,42,3,F,Avion,Familiares,60000,Familiares,Si,Restaurant,Cuenta propia,Peralillo,Muy bueno,Muy bueno,Muy bueno,Ni bueno ni malo,Muy bueno,
Regional,Sudamerica,La Serena,Chile,29,4,M,Otro,Otro,30000,Otro,No,Cocina,Otro,Peralillo,Muy bueno,Muy bueno,Bueno,Muy bueno,muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,62,4,M,Bus,Campamento,50000,Amigos,Si,Restaurant,Cuenta propia,Playa,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Muy bueno,
Regional,Sudamerica,La Serena,Chile,20,4,M,Caminando,Otro,55000,Familiares,No,Cocina,Cuenta propia,Playa,Bueno,Bueno,Bueno,Ni bueno ni malo,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,59,3,M,Vehiculo propio,Otro,66667,Familiares,No,Cocina,Cuenta propia,Playa,Bueno,Ni bueno ni malo,Bueno,Muy bueno,Muy bueno,
Extranjero,Norteamerica,Minesota,USA,52,3,F,Vehiculo propio,Hotel/Posada,66667,Familiares,,Cocina,Cuenta propia,Playa,Muy bueno,Bueno,Bueno,Muy bueno,Muy bueno,
Regional,Sudamerica,Valparaiso,Francia,21,2,M,Bus,Campamento,55000,Amigos,No,Cocina,Cuenta propia,Playa,,,,,,
Extranjero,Sudamerica,Brasil,Brasil,58,11,M,Avion,Hotel/Posada,45455,Viene solo(a),Si,Restaurant,Cuenta propia,Playa ,Muy bueno,Muy bueno,Muy bueno,Bueno,Muy bueno,
Regional,Sudamerica,Valparaiso,Chile,38,5,M,Vehiculo propio,Familiares,60000,Familiares,Si,Cocina,Cuenta propia,San Joaquin,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Ciudad preparada
Metropolitana,Sudamerica,Santiago,Chile,26,4,F,Vehiculo propio,Familiares,50000,Familiares,No,Cocina,Lo asesoró un familiar/amigo(a),San Joaquin,Muy bueno,Ni bueno ni malo,Ni bueno ni malo,Bueno,Bueno,
Extranjero,Europa,España,España,71,3,F,Bus,Otro,50000,Amigos,Si,Restaurant,Agencia de viajes,Valle De Elqui,Muy bueno,Muy bueno,Muy bueno,Muy bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,24,2,M,Caminando,Campamento,15000,Amigos,No,Cocina,Cuenta propia,Valle De Elqui,Muy bueno,Muy bueno,Muy bueno,Bueno,Bueno,
Extranjero,Norteamerica,Estados Unidos,USA,70,6,M,Avion,Hotel/Posada,333333,Familiares,Si,Cocina,Cuenta propia,Valle De Elqui,Muy bueno,Muy bueno,Bueno,Muy bueno,Muy bueno,
Regional,Sudamerica,Copiapo,Chile,23,1,M,Bus,Campamento,60000,Amigos,No,Comida Rapida,Cuenta propia,Valle De Elqui,Bueno,Muy bueno,Bueno,Ni bueno ni malo,Muy bueno,Transporte costoso
Extranjero,Europa,Holanda,Holanda,30,30,M,Avion,Otro,1400000,Pareja,Si,Otro,Cuenta propia,Valle De Elqui,Bueno,Ni bueno ni malo,Ni bueno ni malo,Bueno,Muy bueno,
Extranjero,Europa,Inglaterra,Inglaterra,35,2,M,Bus,Hotel/Posada,33333,Familiares,No,Restaurant,Agencia de viajes,Valle De Elqui,Muy bueno,Bueno,Malo,Bueno,Muy bueno,
Extranjero,Norteamerica,Georgia,Georgia,70,4,M,Avion,Hotel/Posada,170976,Otro,No,Restaurant,Agencia de viajes,Valle De Elqui,Muy bueno,Bueno,Bueno,Muy bueno,Muy bueno,
Extranjero,Europa,Slovakia,Slovakia,38,3,M,Avion,Hotel/Posada,55000,Solo,No,Restaurant,Cuenta propia,Vicuña,Bueno,Muy bueno,Muy bueno,Muy bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,26,5,M,Bus,Familiares,100000,Amigos,No,Otro,Cuenta propia,Vicuña,Muy bueno,Muy bueno,Muy bueno,Bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,46,2,M,Bus,Campamento,75000,Familiares,Si,Cocina,Cuenta propia,Vicuña,Muy bueno,Muy bueno,Bueno,Bueno,Muy bueno,
Regional,Sudamerica,Valparaiso,Chile,29,3,M,Bus,Campamento,80000,Amigos,Si,Cocina,Cuenta propia,Vicuña,Muy bueno,Muy bueno,Bueno,Ni bueno ni malo,Muy bueno,
Regional,Sudamerica,Antofagasta,Chile,20,4,M,Bus,Familiares,50000,Familiares,No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Malo,Bueno,Bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Cuba,38,3,M,Avion,Hotel/Posada,73333,Otro,Si,Restaurant,Agencia de viajes,Vicuña,Muy bueno,Muy bueno,Muy bueno,Muy bueno,muy bueno,
Regional,Sudamerica,Iquique,Chile,41,2,F,Vehiculo propio,Cabaña,100000,Familiares,No,Cocina,Lo asesoró un familiar/amigo(a),Vicuña,Muy bueno,Muy bueno,Bueno,,Muy bueno,
Regional,Sudamerica,Osorno,Chile,23,3,F,Bus,Campamento,50000,Amigos,No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Ni bueno ni malo,Bueno,Bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile,24,5,M,Caminando,Campamento,25000,Amigos,No,Cocina,Cuenta propia,Vicuña,Bueno,Bueno,Muy bueno,Ni bueno ni malo,Bueno,
Regional,Sudamerica,Osorno,Chile,23,3,F,Bus,Campamento,55000,Amigos,No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Ni bueno ni malo,Bueno,Bueno,Muy bueno,
Metropolitana,Sudamerica,Santiago,Chile ,29,3,M,Bus,Campamento,100000,Viene solo(a),No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Muy bueno,Muy bueno,Ni bueno ni malo,Muy bueno,Transporte malo
Metropolitana,Sudamerica,Santiago,Chile,27,5,M,Bus,Amigos,50000,Amigos,No,Cocina,Cuenta propia,Vicuña,Bueno,Bueno,Muy bueno,Muy bueno,Muy bueno,
Extranjero,Sudamerica,Peru,Peru,57,3,F,Avion,Hotel/Posada,46667,Amigos,Si,Restaurant,Agencia de viajes,Vicuña,Bueno,Bueno,Bueno,Bueno,Bueno,no hay facilidad de pago en USD en los lugares turísticos
Extranjero,Europa,Amsterdam,Holanda,37,2,F,Avion,Hotel/Posada,500000,Solo,No,Otro,Agencia de viajes,Vicuña,Muy bueno,Bueno,Ni bueno ni malo,Muy bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,26,2,F,Bus,Hotel/posada,75000,Amigos,No,Cocina,Cuenta propia,Vicuña,Muy bueno,Bueno,Bueno,Bueno,Bueno,precio transporte muy alto
Regional,Sudamerica,Concepción,Chile,42,4,M,Vehiculo propio,Hotel/posada,125000,Familiares,No,Cocina,Cuenta propia,Vicuña,Bueno,Bueno,Ni bueno ni malo,Bueno,Bueno,conducir es un caos
Metropolitana,Sudamerica,Santiago,Chile,21,4,M,Bus,Familiares,50000,Pareja,No,Cocina,Lo asesoró un familiar/amigo(a),Vicuña,Muy bueno,Malo,Bueno,Muy bueno,Muy bueno,
Regional,Sudamerica,Concepción,Chile,29,7,M,Bus,Campamento,21429,Solo,Si,Cocina,Cuenta propia,Vicuña,Bueno,Muy bueno,Ni bueno ni malo,,Malo,
Regional,Sudamerica,Osorno,Chile,20,3,M,Bus,Campamento,50000,Amigos,No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Malo,Ni bueno ni malo,Bueno,Bueno,
Metropolitana,Sudamerica,Santiago,Chile,28,3,F,Vehiculo propio,Amigos,100000,Pareja,No,Comida Rapida,Cuenta propia,Vicuña,Bueno,Ni bueno ni malo,Ni bueno ni malo,Bueno,Bueno,
Regional,Sudamerica,La Serena,Chile,54,4,M,Vehiculo propio,Otro,50000,Otro,No,Cocina,Cuenta propia,Vicuña,Muy bueno,Bueno,Muy bueno,Muy bueno,muy bueno,
Regional,Sudamerica,La Serena,Chile,53,4,F,Vehiculo propio,Familiares,20000,Familiares,,Cocina,Cuenta propia,,Ni bueno ni malo,Bueno,Ni bueno ni malo,Bueno,Muy bueno,
Extranjero,Asia,Japón,Japon,60,3,M,Avion,Hotel/Posada,55000,Otro,No,Restaurant,Agencia de viajes,,,,,,,
